Age_Group,Gender,Target_Exam,Attempt_Count,Performance_Category,Raw_Score_Text,Study_Hours_Category,Sleep_Hours_Category,Prep_Method,Stress_Level,Physical_Emotional_Symptoms,Stress_Primary_Source,Percentile_Score,Study_Hours_Num,Sleep_Hours_Num,Prep_Year,Prep_Month,Prep_Day,Prep_Weekday,Symptom_Count,Stress_Source_Count,Stress_Sleep_Ratio,High_Stress_Flag,Severe_Sleep_Deprived_Flag
0.6000000000000001,0.0,1.0,0.0,1.0,0.9014084507042254,0.75,0.5,0.3333333333333333,0.7777777777777777,1.0,0.42857142857142855,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.8,0.7907949790794979,1.0,1.0
0.0,0.0,0.2,0.0,0.3333333333333333,1.0,0.75,0.25,0.3333333333333333,1.0,0.47368421052631576,0.5238095238095237,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.5104602510460251,1.0,0.0
0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.75,0.25,0.3333333333333333,0.6666666666666665,0.5526315789473684,0.19047619047619047,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.34309623430962344,0.0,0.0
0.0,0.0,0.0,0.3333333333333333,0.0,0.36619718309859156,0.25,0.0,0.6666666666666666,0.7777777777777777,0.7368421052631579,0.42857142857142855,0.787878787878788,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.8,0.5606694560669456,1.0,1.0
0.0,0.0,1.0,0.3333333333333333,0.0,0.26760563380281693,0.5,0.0,0.3333333333333333,0.7777777777777777,0.3421052631578947,0.38095238095238093,0.7373737373737375,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.6000000000000001,0.5606694560669456,1.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.39473684210526316,0.2857142857142857,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.4,0.25941422594142255,0.0,1.0
0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.8591549295774648,0.5,0.25,0.6666666666666666,1.0,0.9210526315789473,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.5104602510460251,1.0,0.0
0.0,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,1.0,0.25,0.0,0.0,1.0,0.23684210526315788,0.42857142857142855,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.7142857142857142,0.8,0.7154811715481172,1.0,1.0
0.2,0.0,0.0,0.3333333333333333,0.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.39473684210526316,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.17573221757322177,0.0,0.0
0.8,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.25,0.5,0.0,0.2222222222222222,0.9210526315789473,0.6190476190476191,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.26778242677824265,0.0,1.0
0.6000000000000001,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5526315789473684,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.17573221757322177,0.0,0.0
0.2,0.0,0.6666666666666666,0.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.4444444444444445,0.6842105263157894,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.23430962343096234,0.0,0.0
0.2,0.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.3421052631578947,0.42857142857142855,0.7979797979797981,1.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.8,0.7154811715481172,1.0,1.0
0.8,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7979797979797981,1.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0.7154811715481172,1.0,1.0
0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,0.6666666666666665,0.5526315789473684,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.48535564853556484,0.0,1.0
0.0,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6842105263157894,1.0,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.0,0.17573221757322177,0.0,0.0
0.2,0.3333333333333333,0.2,0.0,0.6666666666666666,0.6056338028169014,0.0,0.75,0.3333333333333333,1.0,0.5526315789473684,0.5714285714285714,0.9797979797979799,1.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.4,0.3933054393305439,1.0,0.0
0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,0.3333333333333333,0.5555555555555556,0.39473684210526316,0.8571428571428571,0.7979797979797981,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.21757322175732213,0.0,0.0
0.0,0.0,0.8666666666666667,0.0,0.3333333333333333,0.29577464788732394,0.25,0.25,0.0,0.5555555555555556,0.7105263157894737,0.2857142857142857,0.7575757575757577,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.28870292887029286,0.0,0.0
0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.75,0.0,0.3333333333333333,0.6842105263157894,0.8571428571428571,0.7979797979797981,1.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.1297071129707113,0.0,0.0
0.8,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.2222222222222222,0.9210526315789473,0.047619047619047616,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.18410041841004188,0.0,1.0
0.2,0.0,0.2,0.0,0.0,0.8309859154929577,0.25,0.0,0.6666666666666666,0.4444444444444445,1.0,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.33472803347280333,0.0,1.0
0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.75,0.5,0.3333333333333333,0.8888888888888888,0.5526315789473684,0.047619047619047616,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.895397489539749,1.0,1.0
0.2,1.0,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,0.1111111111111111,0.5526315789473684,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.06694560669456068,0.0,0.0
0.4,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.029288702928870286,0.0,1.0
0.4,0.0,0.6666666666666666,1.0,0.0,1.0,0.25,0.0,0.0,0.3333333333333333,0.39473684210526316,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.25941422594142255,0.0,1.0
0.8,1.0,0.5333333333333333,0.0,0.6666666666666666,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6842105263157894,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.17573221757322177,0.0,0.0
0.4,1.0,0.5333333333333333,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666665,0.5526315789473684,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.6861924686192469,0.0,1.0
0.4,0.3333333333333333,0.2,0.0,0.0,0.49295774647887325,0.75,0.25,0.3333333333333333,0.7777777777777777,0.9473684210526315,0.42857142857142855,0.8969696969696971,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.8,0.401673640167364,1.0,0.0
0.2,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.75,0.0,0.6666666666666666,0.5555555555555556,0.5,0.2857142857142857,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.4,0.4100418410041841,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,0.6666666666666665,0.9210526315789473,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.48535564853556484,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.7777777777777777,0.42105263157894735,0.9047619047619047,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.7907949790794979,1.0,1.0
0.6000000000000001,0.0,0.5333333333333333,0.0,0.6666666666666666,0.9154929577464789,0.25,0.0,0.6666666666666666,0.8888888888888888,0.02631578947368421,0.2857142857142857,0.8484848484848486,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.6401673640167364,1.0,1.0
0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.0,1.0,0.19047619047619047,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.058577405857740586,0.0,1.0
0.0,0.0,0.5333333333333333,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.7777777777777777,0.13157894736842105,0.2857142857142857,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.7907949790794979,1.0,1.0
0.2,0.0,0.0,0.0,0.0,0.3943661971830986,0.25,0.0,0.6666666666666666,0.4444444444444445,0.39473684210526316,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.33472803347280333,0.0,1.0
0.8,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.6666666666666666,0.8888888888888888,0.9210526315789473,0.42857142857142855,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.8,0.6401673640167364,1.0,1.0
0.8,0.3333333333333333,0.0,1.0,0.0,1.0,0.25,0.0,0.6666666666666666,0.6666666666666665,0.39473684210526316,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.48535564853556484,0.0,1.0
0.6000000000000001,0.3333333333333333,0.6,1.0,0.3333333333333333,1.0,0.75,0.5,0.6666666666666666,0.0,1.0,0.6190476190476191,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.058577405857740586,0.0,1.0
0.0,0.3333333333333333,0.7333333333333333,1.0,0.0,1.0,0.75,0.0,0.6666666666666666,0.1111111111111111,1.0,0.047619047619047616,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.10460251046025103,0.0,1.0
0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,0.0,0.23684210526315788,0.42857142857142855,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.7142857142857142,0.8,0.029288702928870286,0.0,1.0
0.2,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.75,0.0,0.6666666666666666,0.5555555555555556,1.0,0.8571428571428571,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.4100418410041841,0.0,1.0
0.2,0.3333333333333333,0.5333333333333333,1.0,0.6666666666666666,1.0,0.75,0.0,0.6666666666666666,0.2222222222222222,1.0,1.0,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0.18410041841004188,0.0,1.0
0.6000000000000001,0.3333333333333333,1.0,0.0,1.0,0.7464788732394366,0.75,0.5,0.3333333333333333,1.0,0.9210526315789473,0.047619047619047616,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,1.0,1.0,1.0
0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.75,0.25,0.6666666666666666,0.6666666666666665,1.0,0.23809523809523808,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.4,0.34309623430962344,0.0,0.0
0.0,0.3333333333333333,0.2,0.0,0.3333333333333333,0.22535211267605634,0.75,0.25,0.0,0.0,1.0,0.19047619047619047,0.6565656565656567,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.008368200836820085,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.8028169014084507,0.25,0.0,0.3333333333333333,0.5555555555555556,0.8157894736842105,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.2,0.4100418410041841,0.0,1.0
0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.6666666666666665,0.02631578947368421,1.0,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.0,0.6861924686192469,0.0,1.0
0.4,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.25,0.25,0.6666666666666666,1.0,1.0,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.5104602510460251,1.0,0.0
0.4,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.25,0.25,0.6666666666666666,1.0,1.0,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.5104602510460251,1.0,0.0
0.4,0.3333333333333333,0.5333333333333333,0.0,0.0,1.0,0.75,0.0,0.6666666666666666,0.6666666666666665,1.0,0.19047619047619047,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.48535564853556484,0.0,1.0
0.0,0.0,0.2,0.3333333333333333,0.0,1.0,0.25,1.0,1.0,0.2222222222222222,0.39473684210526316,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.18410041841004188,0.0,1.0
0.8,0.0,0.26666666666666666,1.0,0.6666666666666666,1.0,0.5,0.0,0.6666666666666666,1.0,0.02631578947368421,0.19047619047619047,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.2,0.7154811715481172,1.0,1.0
0.4,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.3333333333333333,0.0,0.8157894736842105,0.6190476190476191,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.2,0.029288702928870286,0.0,1.0
0.4,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.028169014084507043,0.0,0.0,0.3333333333333333,0.5555555555555556,0.07894736842105263,0.19047619047619047,1.0,1.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.2,0.4100418410041841,0.0,1.0
0.2,1.0,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,0.2222222222222222,0.0,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.12133891213389121,0.0,0.0
0.8,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.0,0.1111111111111111,0.6842105263157894,0.8571428571428571,0.7979797979797981,0.6190476190476191,1.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.04184100418410042,0.0,0.0
0.2,0.3333333333333333,0.2,0.0,0.6666666666666666,0.028169014084507043,0.0,0.0,0.6666666666666666,0.8888888888888888,0.13157894736842105,0.19047619047619047,1.0,1.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.2,0.6401673640167364,1.0,1.0
0.2,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.39473684210526316,1.0,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.0,0.25941422594142255,0.0,1.0
0.4,1.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.25,0.6666666666666666,0.6666666666666665,0.02631578947368421,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.2,0.34309623430962344,0.0,0.0
0.2,1.0,0.6666666666666666,0.0,0.0,1.0,0.75,0.25,0.6666666666666666,0.2222222222222222,0.39473684210526316,0.6190476190476191,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.12133891213389121,0.0,0.0
0.0,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.25,0.75,0.3333333333333333,0.1111111111111111,0.6842105263157894,0.047619047619047616,0.7979797979797981,0.28571428571428564,1.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.04184100418410042,0.0,0.0
0.2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.75,0.25,0.6666666666666666,0.3333333333333333,0.0,0.8571428571428571,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.17573221757322177,0.0,0.0
0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.3333333333333333,0.9210526315789473,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.25941422594142255,0.0,1.0
0.2,0.0,0.2,0.0,0.0,0.8309859154929577,0.25,0.0,0.6666666666666666,0.5555555555555556,1.0,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.4100418410041841,0.0,1.0
0.2,0.3333333333333333,0.26666666666666666,0.0,0.0,1.0,0.25,0.0,0.3333333333333333,0.6666666666666665,0.0,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.48535564853556484,0.0,1.0
0.4,0.0,0.2,0.3333333333333333,0.0,0.8309859154929577,0.25,0.0,0.6666666666666666,0.4444444444444445,1.0,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.33472803347280333,0.0,1.0
0.2,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8309859154929577,0.25,0.5,0.3333333333333333,0.4444444444444445,1.0,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.47698744769874474,0.0,1.0
0.2,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.8309859154929577,0.5,0.5,0.0,0.4444444444444445,1.0,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.47698744769874474,0.0,1.0
0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.8309859154929577,0.5,0.5,0.0,0.4444444444444445,1.0,0.047619047619047616,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.47698744769874474,0.0,1.0
0.2,0.0,0.2,0.0,0.0,0.8309859154929577,0.5,0.5,0.6666666666666666,0.4444444444444445,1.0,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.47698744769874474,0.0,1.0
0.4,0.3333333333333333,0.2,0.6666666666666666,0.0,0.8309859154929577,0.25,0.0,0.6666666666666666,0.4444444444444445,0.4473684210526315,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.2,0.33472803347280333,0.0,1.0
0.6000000000000001,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,1.0,0.75,0.5,0.6666666666666666,1.0,0.6578947368421052,0.19047619047619047,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,1.0,1.0,1.0
0.2,0.0,0.2,0.3333333333333333,0.0,1.0,0.25,0.0,0.3333333333333333,0.7777777777777777,0.6842105263157894,0.6190476190476191,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.5606694560669456,1.0,1.0
0.2,0.0,0.0,0.6666666666666666,0.0,1.0,0.25,0.25,0.0,0.4444444444444445,0.9210526315789473,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.23430962343096234,0.0,0.0
0.6000000000000001,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6842105263157894,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.17573221757322177,0.0,0.0
0.4,0.0,0.5333333333333333,0.3333333333333333,0.0,1.0,0.75,0.0,0.6666666666666666,0.2222222222222222,0.6842105263157894,0.19047619047619047,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.18410041841004188,0.0,1.0
0.2,0.3333333333333333,0.2,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,0.7777777777777777,0.763157894736842,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.2,0.5606694560669456,1.0,1.0
0.8,0.0,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.75,0.5,0.6666666666666666,0.2222222222222222,0.5526315789473684,0.6190476190476191,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.26778242677824265,0.0,1.0
0.2,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.2222222222222222,0.0,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.18410041841004188,0.0,1.0
0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.6666666666666666,0.7777777777777777,0.02631578947368421,0.5238095238095237,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.5606694560669456,1.0,1.0
0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.9210526315789473,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.3723849372384937,0.0,1.0
0.4,0.3333333333333333,0.2,0.6666666666666666,0.0,1.0,0.25,0.5,0.3333333333333333,0.8888888888888888,0.763157894736842,0.14285714285714285,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.4,0.895397489539749,1.0,1.0
0.2,0.0,0.2,0.0,0.0,0.9295774647887324,0.25,0.0,0.6666666666666666,0.4444444444444445,0.9210526315789473,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.33472803347280333,0.0,1.0
0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9295774647887324,0.5,0.5,0.0,0.3333333333333333,0.5526315789473684,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.3723849372384937,0.0,1.0
0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.75,0.25,0.3333333333333333,0.8888888888888888,0.39473684210526316,0.047619047619047616,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.45606694560669453,1.0,0.0
0.4,0.0,0.7333333333333333,0.3333333333333333,0.0,1.0,0.5,0.0,1.0,0.8888888888888888,0.5526315789473684,0.2857142857142857,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.4,0.6401673640167364,1.0,1.0
0.2,0.0,0.5333333333333333,1.0,0.0,0.9577464788732395,0.5,0.0,0.6666666666666666,0.5555555555555556,0.6842105263157894,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.4100418410041841,0.0,1.0
0.0,0.0,0.2,0.0,0.0,1.0,0.5,0.25,0.6666666666666666,0.5555555555555556,0.9210526315789473,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.28870292887029286,0.0,0.0
